index;State;City;Population;Longitude;Latitude;city-state;AlternateNames;isStateCapital
4560;Rheinland-Pfalz;Ludwigshafen am Rhein;176110;8.447899;49.483235;Ludwigshafen am Rhein, Rheinland-Pfalz
4561;Rheinland-Pfalz;Mainz;222889;8.271855;50.001959;Mainz, Rheinland-Pfalz;;True
4562;Rheinland-Pfalz;Neustadt an der Weinstraße;53920;8.140755;49.351983;Neustadt an der Weinstraße, Rheinland-Pfalz
4563;Rheinland-Pfalz;Pirmasens;40941;7.606009;49.19945;Pirmasens, Rheinland-Pfalz
4564;Rheinland-Pfalz;Speyer;51203;8.436572;49.316172;Speyer, Rheinland-Pfalz
4565;Rheinland-Pfalz;Worms;85609;8.361704;49.629828;Worms, Rheinland-Pfalz
4566;Rheinland-Pfalz;Zweibrücken;34613;7.363114;49.249189;Zweibrücken, Rheinland-Pfalz
4567;Rheinland-Pfalz;Alzey;19530;8.112469;49.745225;Alzey, Rheinland-Pfalz
4568;Rheinland-Pfalz;Albig;1634;8.12235;49.773804;Albig, Rheinland-Pfalz
4569;Rheinland-Pfalz;Bechenheim;413;8.002618;49.729069;Bechenheim, Rheinland-Pfalz
4570;Rheinland-Pfalz;Bechtolsheim;1819;8.194786;49.804318;Bechtolsheim, Rheinland-Pfalz
4571;Rheinland-Pfalz;Bermersheim vor der Höhe;391;8.098662;49.778293;Bermersheim vor der Höhe, Rheinland-Pfalz
4572;Rheinland-Pfalz;Biebelnheim;684;8.170386;49.796214;Biebelnheim, Rheinland-Pfalz
4573;Rheinland-Pfalz;Bornheim;852;8.063722;49.781158;Bornheim, Rheinland-Pfalz
4574;Rheinland-Pfalz;Dintesheim;163;8.143506;49.707617;Dintesheim, Rheinland-Pfalz
4575;Rheinland-Pfalz;Eppelsheim;1213;8.166162;49.705144;Eppelsheim, Rheinland-Pfalz
4576;Rheinland-Pfalz;Erbes-Büdesheim;1434;8.032363;49.756689;Erbes-Büdesheim, Rheinland-Pfalz
4577;Rheinland-Pfalz;Esselborn;409;8.118915;49.714648;Esselborn, Rheinland-Pfalz
4578;Rheinland-Pfalz;Flomborn;1063;8.151622;49.69181;Flomborn, Rheinland-Pfalz
4579;Rheinland-Pfalz;Flonheim;2691;8.036795;49.785707;Flonheim, Rheinland-Pfalz
4580;Rheinland-Pfalz;Framersheim;1584;8.174174;49.758838;Framersheim, Rheinland-Pfalz
4581;Rheinland-Pfalz;Freimersheim;719;8.088388;49.708089;Freimersheim, Rheinland-Pfalz
4582;Rheinland-Pfalz;Gau-Heppenheim;569;8.173988;49.741867;Gau-Heppenheim, Rheinland-Pfalz
4583;Rheinland-Pfalz;Gau-Odernheim;4075;8.193147;49.784204;Gau-Odernheim, Rheinland-Pfalz
4584;Rheinland-Pfalz;Kettenheim;321;8.114743;49.721185;Kettenheim, Rheinland-Pfalz
4585;Rheinland-Pfalz;Lonsheim;601;8.077502;49.779175;Lonsheim, Rheinland-Pfalz
4586;Rheinland-Pfalz;Mauchenheim;967;8.046435;49.717387;Mauchenheim, Rheinland-Pfalz
4587;Rheinland-Pfalz;Nack;597;8.002122;49.746998;Nack, Rheinland-Pfalz
4588;Rheinland-Pfalz;Nieder-Wiesen;597;7.977195;49.730045;Nieder-Wiesen, Rheinland-Pfalz
4589;Rheinland-Pfalz;Ober-Flörsheim;1334;8.155056;49.683754;Ober-Flörsheim, Rheinland-Pfalz
4590;Rheinland-Pfalz;Offenheim;648;8.031502;49.725483;Offenheim, Rheinland-Pfalz
4591;Rheinland-Pfalz;Wahlheim;598;8.105047;49.717146;Wahlheim, Rheinland-Pfalz
4592;Rheinland-Pfalz;Alsheim;2834;8.341322;49.767929;Alsheim, Rheinland-Pfalz
4593;Rheinland-Pfalz;Eich;3768;8.403861;49.749758;Eich, Rheinland-Pfalz
4594;Rheinland-Pfalz;Gimbsheim;3180;8.375592;49.779088;Gimbsheim, Rheinland-Pfalz
4595;Rheinland-Pfalz;Hamm am Rhein;2034;8.433477;49.733391;Hamm am Rhein, Rheinland-Pfalz
4596;Rheinland-Pfalz;Mettenheim;1705;8.326279;49.740082;Mettenheim, Rheinland-Pfalz
4597;Rheinland-Pfalz;Flörsheim-Dalsheim;3290;8.211124;49.651778;Flörsheim-Dalsheim, Rheinland-Pfalz
4598;Rheinland-Pfalz;Hohen-Sülzen;762;8.226648;49.619342;Hohen-Sülzen, Rheinland-Pfalz
4599;Rheinland-Pfalz;Mölsheim;595;8.170733;49.647101;Mölsheim, Rheinland-Pfalz
4600;Rheinland-Pfalz;Mörstadt;1059;8.254616;49.661712;Mörstadt, Rheinland-Pfalz
4601;Rheinland-Pfalz;Monsheim;2626;8.210623;49.635629;Monsheim, Rheinland-Pfalz
4602;Rheinland-Pfalz;Offstein;1905;8.237635;49.605463;Offstein, Rheinland-Pfalz
4603;Rheinland-Pfalz;Wachenheim;732;8.166655;49.636666;Wachenheim, Rheinland-Pfalz
4604;Rheinland-Pfalz;Eckelsheim;376;7.983959;49.794712;Eckelsheim, Rheinland-Pfalz
4605;Rheinland-Pfalz;Gau-Bickelheim;2171;8.020222;49.835596;Gau-Bickelheim, Rheinland-Pfalz
4606;Rheinland-Pfalz;Gumbsheim;606;7.986293;49.811876;Gumbsheim, Rheinland-Pfalz
4607;Rheinland-Pfalz;Siefersheim;1249;7.957191;49.796519;Siefersheim, Rheinland-Pfalz
4608;Rheinland-Pfalz;Stein-Bockenheim;654;7.956071;49.774295;Stein-Bockenheim, Rheinland-Pfalz
4609;Rheinland-Pfalz;Wendelsheim;1455;7.996509;49.767363;Wendelsheim, Rheinland-Pfalz
4610;Rheinland-Pfalz;Wöllstein;4752;7.958787;49.813506;Wöllstein, Rheinland-Pfalz
4611;Rheinland-Pfalz;Wonsheim;964;7.963894;49.782176;Wonsheim, Rheinland-Pfalz
4612;Rheinland-Pfalz;Armsheim;2453;8.056736;49.808643;Armsheim, Rheinland-Pfalz
4613;Rheinland-Pfalz;Ensheim;486;8.116022;49.806914;Ensheim, Rheinland-Pfalz
4614;Rheinland-Pfalz;Gabsheim;727;8.174974;49.827822;Gabsheim, Rheinland-Pfalz
4615;Rheinland-Pfalz;Gau-Weinheim;624;8.04777;49.846756;Gau-Weinheim, Rheinland-Pfalz
4616;Rheinland-Pfalz;Partenheim;1612;8.077527;49.882449;Partenheim, Rheinland-Pfalz
4617;Rheinland-Pfalz;Saulheim;8115;8.14903;49.876373;Saulheim, Rheinland-Pfalz
4618;Rheinland-Pfalz;Schornsheim;1611;8.174349;49.846568;Schornsheim, Rheinland-Pfalz
4619;Rheinland-Pfalz;Spiesheim;965;8.127948;49.809846;Spiesheim, Rheinland-Pfalz
4620;Rheinland-Pfalz;Sulzheim;1253;8.092437;49.844475;Sulzheim, Rheinland-Pfalz
4621;Rheinland-Pfalz;Udenheim;1290;8.171921;49.864584;Udenheim, Rheinland-Pfalz
4622;Rheinland-Pfalz;Vendersheim;552;8.066819;49.866596;Vendersheim, Rheinland-Pfalz
4623;Rheinland-Pfalz;Wallertheim;1753;8.05127;49.835395;Wallertheim, Rheinland-Pfalz
4624;Rheinland-Pfalz;Wörrstadt;8553;8.11667;49.838016;Wörrstadt, Rheinland-Pfalz
4625;Rheinland-Pfalz;Bechtheim;1821;8.293205;49.727031;Bechtheim, Rheinland-Pfalz
4626;Rheinland-Pfalz;Bermersheim;345;8.223253;49.681724;Bermersheim, Rheinland-Pfalz
4627;Rheinland-Pfalz;Hochborn;413;8.200787;49.724196;Hochborn, Rheinland-Pfalz
4628;Rheinland-Pfalz;Dittelsheim-Heßloch;2170;8.245647;49.741199;Dittelsheim-Heßloch, Rheinland-Pfalz
4629;Rheinland-Pfalz;Frettenheim;320;8.243184;49.760106;Frettenheim, Rheinland-Pfalz
4630;Rheinland-Pfalz;Gundersheim;1548;8.203102;49.696322;Gundersheim, Rheinland-Pfalz
4631;Rheinland-Pfalz;Gundheim;979;8.237388;49.675599;Gundheim, Rheinland-Pfalz
4632;Rheinland-Pfalz;Hangen-Weisheim;424;8.183478;49.710099;Hangen-Weisheim, Rheinland-Pfalz
4633;Rheinland-Pfalz;Monzernheim;539;8.227847;49.72214;Monzernheim, Rheinland-Pfalz
4634;Rheinland-Pfalz;Osthofen;9833;8.322551;49.703765;Osthofen, Rheinland-Pfalz
4635;Rheinland-Pfalz;Westhofen;3421;8.246372;49.704202;Westhofen, Rheinland-Pfalz
4636;Rheinland-Pfalz;Bad Dürkheim;18821;8.169191;49.460397;Bad Dürkheim, Rheinland-Pfalz
4637;Rheinland-Pfalz;Grünstadt;14169;8.162374;49.564892;Grünstadt, Rheinland-Pfalz
4638;Rheinland-Pfalz;Haßloch;20450;8.255791;49.363164;Haßloch, Rheinland-Pfalz
4639;Rheinland-Pfalz;Deidesheim;3773;8.186692;49.409358;Deidesheim, Rheinland-Pfalz
4640;Rheinland-Pfalz;Forst an der Weinstraße;784;8.188905;49.426125;Forst an der Weinstraße, Rheinland-Pfalz
4641;Rheinland-Pfalz;Meckenheim;3460;8.238815;49.404701;Meckenheim, Rheinland-Pfalz
4642;Rheinland-Pfalz;Niederkirchen bei Deidesheim;2371;8.211501;49.413509;Niederkirchen bei Deidesheim, Rheinland-Pfalz
4643;Rheinland-Pfalz;Ruppertsberg;1433;8.197281;49.399386;Ruppertsberg, Rheinland-Pfalz
4644;Rheinland-Pfalz;Bobenheim am Berg;811;8.152156;49.524001;Bobenheim am Berg, Rheinland-Pfalz
4645;Rheinland-Pfalz;Dackenheim;458;8.185566;49.521316;Dackenheim, Rheinland-Pfalz
4646;Rheinland-Pfalz;Erpolzheim;1320;8.225515;49.489142;Erpolzheim, Rheinland-Pfalz
4647;Rheinland-Pfalz;Freinsheim;4954;8.21286;49.507066;Freinsheim, Rheinland-Pfalz
4648;Rheinland-Pfalz;Herxheim am Berg;742;8.17949;49.509464;Herxheim am Berg, Rheinland-Pfalz
4649;Rheinland-Pfalz;Kallstadt;1249;8.175079;49.4913;Kallstadt, Rheinland-Pfalz
4650;Rheinland-Pfalz;Weisenheim am Berg;1715;8.154044;49.513132;Weisenheim am Berg, Rheinland-Pfalz
4651;Rheinland-Pfalz;Weisenheim am Sand;4373;8.247606;49.516774;Weisenheim am Sand, Rheinland-Pfalz
4652;Rheinland-Pfalz;Elmstein;2418;7.935266;49.352193;Elmstein, Rheinland-Pfalz
4653;Rheinland-Pfalz;Esthal;1349;7.985522;49.377306;Esthal, Rheinland-Pfalz
4654;Rheinland-Pfalz;Frankeneck;830;8.052302;49.376384;Frankeneck, Rheinland-Pfalz
4655;Rheinland-Pfalz;Lambrecht (Pfalz);4131;8.070859;49.372252;Lambrecht (Pfalz), Rheinland-Pfalz
4656;Rheinland-Pfalz;Lindenberg;1154;8.096909;49.381314;Lindenberg, Rheinland-Pfalz
4657;Rheinland-Pfalz;Neidenfels;788;8.046029;49.388533;Neidenfels, Rheinland-Pfalz
4658;Rheinland-Pfalz;Weidenthal;1634;7.988018;49.422071;Weidenthal, Rheinland-Pfalz
4659;Rheinland-Pfalz;Ellerstadt;2458;8.258852;49.461405;Ellerstadt, Rheinland-Pfalz
4660;Rheinland-Pfalz;Friedelsheim;1412;8.22256;49.447276;Friedelsheim, Rheinland-Pfalz
4661;Rheinland-Pfalz;Gönnheim;1586;8.237788;49.448987;Gönnheim, Rheinland-Pfalz
4662;Rheinland-Pfalz;Wachenheim an der Weinstraße;4535;8.180798;49.439981;Wachenheim an der Weinstraße, Rheinland-Pfalz;Wachenheim
4663;Rheinland-Pfalz;Altleiningen;1738;8.074275;49.508098;Altleiningen, Rheinland-Pfalz
4664;Rheinland-Pfalz;Battenberg (Pfalz);383;8.138375;49.532039;Battenberg (Pfalz), Rheinland-Pfalz
4665;Rheinland-Pfalz;Bissersheim;455;8.203761;49.536556;Bissersheim, Rheinland-Pfalz
4666;Rheinland-Pfalz;Bockenheim an der Weinstraße;2356;8.181535;49.606505;Bockenheim an der Weinstraße, Rheinland-Pfalz
4667;Rheinland-Pfalz;Carlsberg;3526;8.038629;49.505112;Carlsberg, Rheinland-Pfalz
4668;Rheinland-Pfalz;Dirmstein;3036;8.249704;49.56387;Dirmstein, Rheinland-Pfalz
4669;Rheinland-Pfalz;Ebertsheim;1326;8.10893;49.56781;Ebertsheim, Rheinland-Pfalz
4670;Rheinland-Pfalz;Gerolsheim;1790;8.262651;49.547125;Gerolsheim, Rheinland-Pfalz
4671;Rheinland-Pfalz;Großkarlbach;1144;8.223336;49.538761;Großkarlbach, Rheinland-Pfalz
4672;Rheinland-Pfalz;Hettenleidelheim;3037;8.069795;49.534527;Hettenleidelheim, Rheinland-Pfalz
4673;Rheinland-Pfalz;Kindenheim;1047;8.161415;49.610384;Kindenheim, Rheinland-Pfalz
4674;Rheinland-Pfalz;Kirchheim an der Weinstraße;1916;8.180509;49.538079;Kirchheim an der Weinstraße, Rheinland-Pfalz
4675;Rheinland-Pfalz;Kleinkarlbach;823;8.154192;49.540002;Kleinkarlbach, Rheinland-Pfalz
4676;Rheinland-Pfalz;Laumersheim;898;8.233583;49.55425;Laumersheim, Rheinland-Pfalz
4677;Rheinland-Pfalz;Mertesheim;415;8.132155;49.571468;Mertesheim, Rheinland-Pfalz
4678;Rheinland-Pfalz;Neuleiningen;792;8.139768;49.542779;Neuleiningen, Rheinland-Pfalz
4679;Rheinland-Pfalz;Obersülzen;726;8.21131;49.5684;Obersülzen, Rheinland-Pfalz
4680;Rheinland-Pfalz;Obrigheim (Pfalz);2842;8.20564;49.59282;Obrigheim (Pfalz), Rheinland-Pfalz
4681;Rheinland-Pfalz;Quirnheim;789;8.126275;49.584989;Quirnheim, Rheinland-Pfalz
4682;Rheinland-Pfalz;Tiefenthal;825;8.105347;49.539877;Tiefenthal, Rheinland-Pfalz
4683;Rheinland-Pfalz;Wattenheim;1669;8.065582;49.522923;Wattenheim, Rheinland-Pfalz
4684;Rheinland-Pfalz;Eisenberg (Pfalz);9305;8.07207;49.557834;Eisenberg (Pfalz), Rheinland-Pfalz
4685;Rheinland-Pfalz;Kerzenheim;2094;8.060919;49.576262;Kerzenheim, Rheinland-Pfalz
4686;Rheinland-Pfalz;Ramsen;1855;8.011621;49.537284;Ramsen, Rheinland-Pfalz
4687;Rheinland-Pfalz;Albisheim (Pfrimm);1892;8.095715;49.649493;Albisheim (Pfrimm), Rheinland-Pfalz
4688;Rheinland-Pfalz;Biedesheim;626;8.106913;49.604788;Biedesheim, Rheinland-Pfalz
4689;Rheinland-Pfalz;Bubenheim;430;8.11865;49.628173;Bubenheim, Rheinland-Pfalz
4690;Rheinland-Pfalz;Dreisen;944;8.011186;49.603055;Dreisen, Rheinland-Pfalz
4691;Rheinland-Pfalz;Einselthum;785;8.125637;49.652447;Einselthum, Rheinland-Pfalz
4692;Rheinland-Pfalz;Göllheim;3879;8.051428;49.59502;Göllheim, Rheinland-Pfalz
4693;Rheinland-Pfalz;Immesheim;133;8.103536;49.636212;Immesheim, Rheinland-Pfalz
4694;Rheinland-Pfalz;Lautersheim;607;8.098261;49.58789;Lautersheim, Rheinland-Pfalz
4695;Rheinland-Pfalz;Ottersheim;356;8.108515;49.625677;Ottersheim, Rheinland-Pfalz
4696;Rheinland-Pfalz;Rüssingen;538;8.086456;49.616298;Rüssingen, Rheinland-Pfalz
4697;Rheinland-Pfalz;Standenbühl;179;7.981905;49.594432;Standenbühl, Rheinland-Pfalz
4698;Rheinland-Pfalz;Weitersweiler;497;7.997144;49.614915;Weitersweiler, Rheinland-Pfalz
4699;Rheinland-Pfalz;Zellertal;1145;8.134534;49.6427;Zellertal, Rheinland-Pfalz
4700;Rheinland-Pfalz;Bennhausen;151;7.978061;49.622926;Bennhausen, Rheinland-Pfalz
4701;Rheinland-Pfalz;Bischheim;787;8.03307;49.670622;Bischheim, Rheinland-Pfalz
4702;Rheinland-Pfalz;Bolanden;2470;8.011508;49.639149;Bolanden, Rheinland-Pfalz
4703;Rheinland-Pfalz;Dannenfels;896;7.943643;49.628338;Dannenfels, Rheinland-Pfalz
4704;Rheinland-Pfalz;Gauersheim;680;8.07236;49.659769;Gauersheim, Rheinland-Pfalz
4705;Rheinland-Pfalz;Ilbesheim;607;8.074159;49.690394;Ilbesheim, Rheinland-Pfalz
4706;Rheinland-Pfalz;Jakobsweiler;246;7.95719;49.612314;Jakobsweiler, Rheinland-Pfalz
4707;Rheinland-Pfalz;Kirchheimbolanden;8067;8.010665;49.664151;Kirchheimbolanden, Rheinland-Pfalz
4708;Rheinland-Pfalz;Kriegsfeld;979;7.915738;49.709175;Kriegsfeld, Rheinland-Pfalz
4709;Rheinland-Pfalz;Marnheim;1803;8.04114;49.6341;Marnheim, Rheinland-Pfalz
4710;Rheinland-Pfalz;Mörsfeld;459;7.935081;49.744122;Mörsfeld, Rheinland-Pfalz
4711;Rheinland-Pfalz;Morschheim;785;8.025694;49.697034;Morschheim, Rheinland-Pfalz
4712;Rheinland-Pfalz;Oberwiesen;566;7.961243;49.698948;Oberwiesen, Rheinland-Pfalz
4713;Rheinland-Pfalz;Orbis;698;7.994174;49.695819;Orbis, Rheinland-Pfalz
4714;Rheinland-Pfalz;Rittersheim;193;8.058511;49.668104;Rittersheim, Rheinland-Pfalz
4715;Rheinland-Pfalz;Stetten;661;8.092494;49.670488;Stetten, Rheinland-Pfalz
4716;Rheinland-Pfalz;Börrstadt;941;7.944003;49.576821;Börrstadt, Rheinland-Pfalz
4717;Rheinland-Pfalz;Breunigweiler;452;7.96332;49.569415;Breunigweiler, Rheinland-Pfalz
4718;Rheinland-Pfalz;Falkenstein;192;7.874733;49.607632;Falkenstein, Rheinland-Pfalz
4719;Rheinland-Pfalz;Gonbach;522;7.906153;49.547874;Gonbach, Rheinland-Pfalz
4720;Rheinland-Pfalz;Höringen;638;7.797746;49.555054;Höringen, Rheinland-Pfalz
4721;Rheinland-Pfalz;Imsbach;893;7.879713;49.582433;Imsbach, Rheinland-Pfalz
4722;Rheinland-Pfalz;Lohnsfeld;963;7.853688;49.551112;Lohnsfeld, Rheinland-Pfalz
4723;Rheinland-Pfalz;Münchweiler an der Alsenz;1210;7.884288;49.550619;Münchweiler an der Alsenz, Rheinland-Pfalz
4724;Rheinland-Pfalz;Schweisweiler;346;7.822944;49.588421;Schweisweiler, Rheinland-Pfalz
4725;Rheinland-Pfalz;Sippersfeld;1092;7.938266;49.554727;Sippersfeld, Rheinland-Pfalz
4726;Rheinland-Pfalz;Steinbach am Donnersberg;747;7.956675;49.597783;Steinbach am Donnersberg, Rheinland-Pfalz
4727;Rheinland-Pfalz;Wartenberg-Rohrbach;423;7.849541;49.525584;Wartenberg-Rohrbach, Rheinland-Pfalz
4728;Rheinland-Pfalz;Winnweiler;4944;7.854076;49.567595;Winnweiler, Rheinland-Pfalz
4729;Rheinland-Pfalz;Alsenz;1638;7.8152;49.724272;Alsenz, Rheinland-Pfalz
4730;Rheinland-Pfalz;Bayerfeld-Steckweiler;385;7.797604;49.67877;Bayerfeld-Steckweiler, Rheinland-Pfalz
4731;Rheinland-Pfalz;Bisterschied;232;7.749041;49.646631;Bisterschied, Rheinland-Pfalz
4732;Rheinland-Pfalz;Dielkirchen;447;7.818448;49.660387;Dielkirchen, Rheinland-Pfalz
4733;Rheinland-Pfalz;Dörrmoschel;137;7.749328;49.619756;Dörrmoschel, Rheinland-Pfalz
4734;Rheinland-Pfalz;Finkenbach-Gersweiler;280;7.745964;49.683359;Finkenbach-Gersweiler, Rheinland-Pfalz
4735;Rheinland-Pfalz;Gaugrehweiler;526;7.861787;49.707758;Gaugrehweiler, Rheinland-Pfalz
4736;Rheinland-Pfalz;Gehrweiler;319;7.771429;49.576351;Gehrweiler, Rheinland-Pfalz
4737;Rheinland-Pfalz;Gerbach;512;7.870869;49.673724;Gerbach, Rheinland-Pfalz
4738;Rheinland-Pfalz;Gundersweiler;516;7.782996;49.592153;Gundersweiler, Rheinland-Pfalz
4739;Rheinland-Pfalz;Imsweiler;550;7.798783;49.601854;Imsweiler, Rheinland-Pfalz
4740;Rheinland-Pfalz;Kalkofen;163;7.835687;49.733009;Kalkofen, Rheinland-Pfalz
4741;Rheinland-Pfalz;Katzenbach;488;7.812228;49.645269;Katzenbach, Rheinland-Pfalz
4742;Rheinland-Pfalz;Mannweiler-Cölln;359;7.803005;49.6962;Mannweiler-Cölln, Rheinland-Pfalz
4743;Rheinland-Pfalz;Münsterappel;484;7.876047;49.734924;Münsterappel, Rheinland-Pfalz
4744;Rheinland-Pfalz;Niederhausen an der Appel;230;7.892653;49.74715;Niederhausen an der Appel, Rheinland-Pfalz
4745;Rheinland-Pfalz;Niedermoschel;505;7.794614;49.73318;Niedermoschel, Rheinland-Pfalz
4746;Rheinland-Pfalz;Oberhausen an der Appel;147;7.867992;49.720679;Oberhausen an der Appel, Rheinland-Pfalz
4747;Rheinland-Pfalz;Obermoschel;1054;7.773886;49.727689;Obermoschel, Rheinland-Pfalz
4748;Rheinland-Pfalz;Oberndorf;264;7.809978;49.710168;Oberndorf, Rheinland-Pfalz
4749;Rheinland-Pfalz;Ransweiler;237;7.766567;49.664755;Ransweiler, Rheinland-Pfalz
4750;Rheinland-Pfalz;Ruppertsecken;349;7.881015;49.645819;Ruppertsecken, Rheinland-Pfalz
4751;Rheinland-Pfalz;Sankt Alban;267;7.86278;49.683295;Sankt Alban, Rheinland-Pfalz
4752;Rheinland-Pfalz;Schiersfeld;210;7.762734;49.694578;Schiersfeld, Rheinland-Pfalz
4753;Rheinland-Pfalz;Schönborn;99;7.772576;49.642132;Schönborn, Rheinland-Pfalz
4754;Rheinland-Pfalz;Sitters;94;7.784214;49.70877;Sitters, Rheinland-Pfalz
4755;Rheinland-Pfalz;Stahlberg;174;7.786942;49.664741;Stahlberg, Rheinland-Pfalz
4756;Rheinland-Pfalz;Teschenmoschel;122;7.732266;49.631036;Teschenmoschel, Rheinland-Pfalz
4757;Rheinland-Pfalz;Unkenbach;198;7.744048;49.716572;Unkenbach, Rheinland-Pfalz
4758;Rheinland-Pfalz;Waldgrehweiler;225;7.741981;49.668498;Waldgrehweiler, Rheinland-Pfalz
4759;Rheinland-Pfalz;Winterborn;159;7.864841;49.746367;Winterborn, Rheinland-Pfalz
4760;Rheinland-Pfalz;Würzweiler;220;7.862517;49.654184;Würzweiler, Rheinland-Pfalz
4761;Rheinland-Pfalz;Rathskirchen;172;7.720482;49.614919;Rathskirchen, Rheinland-Pfalz
4762;Rheinland-Pfalz;Reichsthal;103;7.729168;49.597757;Reichsthal, Rheinland-Pfalz
4763;Rheinland-Pfalz;Seelen;152;7.714437;49.599679;Seelen, Rheinland-Pfalz
4764;Rheinland-Pfalz;Rockenhausen;5395;7.823609;49.628859;Rockenhausen, Rheinland-Pfalz
4765;Rheinland-Pfalz;Germersheim;21295;8.374177;49.21765;Germersheim, Rheinland-Pfalz
4766;Rheinland-Pfalz;Wörth am Rhein;18405;8.268634;49.051938;Wörth am Rhein, Rheinland-Pfalz
4767;Rheinland-Pfalz;Bellheim;8911;8.284042;49.190542;Bellheim, Rheinland-Pfalz
4768;Rheinland-Pfalz;Knittelsheim;1026;8.251143;49.191462;Knittelsheim, Rheinland-Pfalz
4769;Rheinland-Pfalz;Ottersheim bei Landau;1867;8.230383;49.191449;Ottersheim bei Landau, Rheinland-Pfalz
4770;Rheinland-Pfalz;Zeiskam;2175;8.24837;49.23346;Zeiskam, Rheinland-Pfalz
4771;Rheinland-Pfalz;Berg (Pfalz);2003;8.205367;48.982445;Berg (Pfalz), Rheinland-Pfalz
4772;Rheinland-Pfalz;Hagenbach;5551;8.247027;49.02038;Hagenbach, Rheinland-Pfalz
4773;Rheinland-Pfalz;Neuburg am Rhein;2593;8.251735;48.986655;Neuburg am Rhein, Rheinland-Pfalz
4774;Rheinland-Pfalz;Scheibenhardt;599;8.139887;48.981189;Scheibenhardt, Rheinland-Pfalz
4775;Rheinland-Pfalz;Hatzenbühl;2947;8.243475;49.110695;Hatzenbühl, Rheinland-Pfalz
4776;Rheinland-Pfalz;Jockgrim;7597;8.276512;49.094237;Jockgrim, Rheinland-Pfalz
4777;Rheinland-Pfalz;Neupotz;1882;8.317843;49.118317;Neupotz, Rheinland-Pfalz
4778;Rheinland-Pfalz;Rheinzabern;5086;8.278355;49.117953;Rheinzabern, Rheinland-Pfalz
4779;Rheinland-Pfalz;Erlenbach bei Kandel;719;8.186629;49.110993;Erlenbach bei Kandel, Rheinland-Pfalz
4780;Rheinland-Pfalz;Freckenfeld;1577;8.111546;49.065365;Freckenfeld, Rheinland-Pfalz
4781;Rheinland-Pfalz;Kandel;9400;8.192761;49.081369;Kandel, Rheinland-Pfalz
4782;Rheinland-Pfalz;Minfeld;1708;8.143806;49.072241;Minfeld, Rheinland-Pfalz
4783;Rheinland-Pfalz;Steinweiler;1977;8.139929;49.12241;Steinweiler, Rheinland-Pfalz
4784;Rheinland-Pfalz;Vollmersweiler;211;8.07554;49.065113;Vollmersweiler, Rheinland-Pfalz
4785;Rheinland-Pfalz;Winden;1102;8.114207;49.098548;Winden, Rheinland-Pfalz
4786;Rheinland-Pfalz;Freisbach;1168;8.270735;49.272207;Freisbach, Rheinland-Pfalz
4787;Rheinland-Pfalz;Lingenfeld;5894;8.342315;49.249151;Lingenfeld, Rheinland-Pfalz
4788;Rheinland-Pfalz;Lustadt;3385;8.274533;49.244519;Lustadt, Rheinland-Pfalz
4789;Rheinland-Pfalz;Schwegenheim;3192;8.329323;49.269476;Schwegenheim, Rheinland-Pfalz
4790;Rheinland-Pfalz;Weingarten (Pfalz);1911;8.286793;49.259178;Weingarten (Pfalz), Rheinland-Pfalz
4791;Rheinland-Pfalz;Westheim (Pfalz);1742;8.32364;49.249181;Westheim (Pfalz), Rheinland-Pfalz
4792;Rheinland-Pfalz;Hördt;2726;8.327028;49.166223;Hördt, Rheinland-Pfalz
4793;Rheinland-Pfalz;Kuhardt;1896;8.315402;49.144499;Kuhardt, Rheinland-Pfalz
4794;Rheinland-Pfalz;Leimersheim;2562;8.342259;49.123945;Leimersheim, Rheinland-Pfalz
4795;Rheinland-Pfalz;Rülzheim;8385;8.293548;49.155067;Rülzheim, Rheinland-Pfalz
4796;Rheinland-Pfalz;Bruchmühlbach-Miesau;8222;7.46112;49.387344;Bruchmühlbach-Miesau, Rheinland-Pfalz
4797;Rheinland-Pfalz;Gerhardsbrunn;177;7.521966;49.355605;Gerhardsbrunn, Rheinland-Pfalz
4798;Rheinland-Pfalz;Lambsborn;714;7.428122;49.367433;Lambsborn, Rheinland-Pfalz
4799;Rheinland-Pfalz;Langwieden;279;7.500691;49.374616;Langwieden, Rheinland-Pfalz
4800;Rheinland-Pfalz;Martinshöhe;1419;7.478836;49.364351;Martinshöhe, Rheinland-Pfalz
4801;Rheinland-Pfalz;Enkenbach-Alsenborn;7166;7.90659;49.490516;Enkenbach-Alsenborn, Rheinland-Pfalz
4802;Rheinland-Pfalz;Fischbach;766;7.911874;49.45412;Fischbach, Rheinland-Pfalz
4803;Rheinland-Pfalz;Frankenstein;909;7.979846;49.438664;Frankenstein, Rheinland-Pfalz
4804;Rheinland-Pfalz;Hochspeyer;4738;7.89553;49.44412;Hochspeyer, Rheinland-Pfalz
4805;Rheinland-Pfalz;Mehlingen;3952;7.855085;49.493578;Mehlingen, Rheinland-Pfalz
4806;Rheinland-Pfalz;Neuhemsbach;961;7.923664;49.522457;Neuhemsbach, Rheinland-Pfalz
4807;Rheinland-Pfalz;Waldleiningen;399;7.885152;49.397765;Waldleiningen, Rheinland-Pfalz
4808;Rheinland-Pfalz;Sembach;1164;7.857688;49.51302;Sembach, Rheinland-Pfalz
4809;Rheinland-Pfalz;Hütschenhausen;4121;7.481347;49.419652;Hütschenhausen, Rheinland-Pfalz
